source,score,level
Metab__Palmityl-CoA_m,-0.737428845877283,4
Metab__Phosphoenolpyruvate_c,-1.8642413745946496,0
Metab__Phosphoenolpyruvate_m,-1.8642413745946496,0
Metab__Phosphohydroxypyruvic acid_c,-1.5133815267976332,2
Metab__Phosphorylcholine_c,-1.234415358369462,2
Metab__Phosphorylcholine_l,-0.9705307511531251,4
Metab__Potassium cation_c,1.1618003620186248,3
Metab__Potassium cation_e,1.9717404824556104,5
Metab__Ribose 1-phosphate_c,0.2736209546444754,2
Metab__S-Adenosylhomocysteine_c,1.35898187816179,0
Metab__S-Adenosylhomocysteine_m,1.35898187816179,0
Metab__Sphingosine_c,1.15155621969787,6
Metab__Stearoyl-CoA_m,-0.7374288458772824,4
Metab__Succinyl-CoA_m,-0.5321833407956514,2
Metab__Tetradecanoic acid_c,1.2449167360655975,0
Metab__Tetradecanoic acid_e,0.4898033118917178,2
Metab__Tetradecanoyl-CoA_c,0.2712404519046194,6
Metab__Tetradecanoyl-CoA_m,-0.737428845877283,4
Metab__Tetrahydrofolic acid_c,0.17745651147784589,2
Metab__Tetrahydrofolic acid_m,-0.3346854950419047,2
Metab__Thymidine 5'-triphosphate_c,-2.1407936153301166,2
Metab__Thymidine 5'-triphosphate_n,-1.6822412794039838,4
Metab__Thymidine_c,-1.1837539475621608,2
Metab__Thymidine_m,-0.931009852892132,4
Metab__Thymine_c,-0.931009852892132,4
"Metab__Trans-2,3-dehydrododecanoyl-CoA_m",-0.3129347822031762,6
Metab__Uracil_c,-0.41343784315847415,2
Metab__Urea_c,-0.4098431046052981,2
Metab__Uric acid_c,0.16905050931920745,0
"Metab__Uridine 5'-(trihydrogen diphosphate), 2'-deoxy-_c",-1.5886255509036051,2
"Metab__Uridine 5'-(trihydrogen diphosphate), 2'-deoxy-_n",-1.2475260267853685,4
Metab__Uridine 5'-monophosphate_c,-0.9830670478313224,2
Metab__Uridine 5'-triphosphate_c,1.3450279268327214,2
Metab__Uridine 5'-triphosphate_n,1.0322571271834469,4
Metab__Uridine_c,0.11629817356360374,0
Metab__Uridine_e,-0.4539640530662445,2
Metab__Xanthosine_c,1.872867477322356,0
Metab__Xylitol_c,1.7644595440619764,0
Metab__Xylulose 5-phosphate_c,0.7758658506388845,2
Metab__alpha-Ketoglutaric acid_c,-0.03236052546078891,0
Metab__alpha-Ketoglutaric acid_m,-0.03236052546078891,0
Metab__beta-Alanine_c,-1.649655511918202,0
Metab__beta-Sulfopyruvic acid_c,-0.5783923878299022,2
Metab__cis-Aconitic acid_c,-1.9635238832076725,4
Metab__cis-Aconitic acid_m,-2.4950871232907805,2
Metab__dADP_c,0.6007908311284487,0
Metab__dADP_m,0.6007908311284487,0
Metab__dADP_n,0.6793021821538633,6
Metab__dCDP_c,-0.98922406802402,2
Metab__dCDP_n,1.1714062569255113,6
Metab__dCMP_c,-1.372951657824327,4
Metab__dCTP_c,-1.2802045185143096,4
Metab__dCTP_n,-0.9903864296396212,6
Metab__dGDP_c,-0.98922406802402,2
Metab__dGDP_m,0.16768726500397416,2
Metab__dGTP_c,-0.9389745379826236,4
Metab__dGTP_n,-0.5628452007680105,6
Metab__dTDP_c,-2.605808838185092,4
Metab__dTDP_n,-3.4893650942080296,6
Metab__gamma-Glutamylcysteine_c,-0.21278343602494904,0
Metab__glyceraldehyde-3-phosphate_c,1.0881463904319593,2
Metab__l-Taurine_c,-1.7910095055503494,0
Metab__linoleoyl-CoA_m,-0.7374288458772842,4
Metab__myo-Inositol_c,-0.9746311511541564,0
Metab__trans-Octadec-2-enoyl-CoA_m,-0.14452511757363046,6
NAMPT,1.3890489961684618,0
NBN,0.0060691348742505,2
NBR1,0.9694234867955284,3
NCAM1,-0.7234863863629201,2
NCK1,1.6910494312293491,2
NCK2,2.5415623725078795,2
NCL,0.39480433324912967,1
NCOA1,0.8796891402763576,0.5
NCOA2,1.3343570776424378,0
NCOA3,0.7255369552806105,0
NCOR1,0.18141018989024904,0
NCOR2,-0.9641649731919617,0.5
NCSTN,-0.02177836218529099,2
NEDD4,-2.5308839065480977,2
NEDD4L,-2.105919440162977,1
NEDD9,1.2518625102901668,3
NEK2,0.194347487593068,1
NET1,-0.6829516950647415,3
NEU3,0.1286771740657409,2
NF2,-1.0571721272850307,2
NFAT5,0.3130146402614476,0
NFATC1,1.6678791016205838,0.5
NFATC2,0.6183420251745103,0.5
NFE2L2,1.5463207508096526,0
NFIB,0.03501550459356462,1
NFIC,0.027338064471204043,0.5
NFIL3,0.43591481304572705,1
NFKB1,1.537542383398679,0
NFKB2,-0.32064451969962543,0.5
NFKBIB,-1.1030759244582782,1
NFKBIE,-0.6409716322123288,1
NFYA,-0.03770350265238454,0
NFYB,0.2929351556912731,0
NGLY1,-0.27655925428274686,3
NKX3-1,1.057650893137159,0.5
NLK,-0.5565151058048056,1
NME1,-1.4094043370234033,6
NOD1,2.171147719017744,2
NOL3,-1.0313938868592356,3
NOLC1,0.9368149981455578,2
NONO,0.7133946409007361,4
NOTCH1,0.8750953126216161,1
NOTCH2,0.5314842254305251,1
NOTCH3,0.5180378197946399,1
NPAT,1.2021764726345463,3
NPM1,-1.1535012087113012,1
NR1D1,0.6965644288737717,2
NR1H2,0.748285733970621,0.5
NR1H3,0.9605912705659101,0.5
NR2C2,1.90815607739981,0
NR2F1,1.0823578144066464,0.5
NR2F2,1.3050369799463128,0
NR2F6,0.5879822806478697,1
NR3C1,1.1939688968607332,0.5
NR4A1,1.4886608955379732,0.5
NR4A2,0.84202894051958,0.5
NRAS,0.5902411389813124,2
NRBF2,1.267031805100305,3
NRF1,0.979074928807952,0
NRG1,2.325658172531483,1
NRIP1,0.6507085588475717,1
NRP1,0.02177836218529099,2
NSFL1C,-0.8957520530997944,4
NUAK1,1.2963387751608175,1
NUAK2,0.13943582714806188,3
NUCB2,-0.20653005042180547,0
NUMA1,-1.5289453144445029,2
NUMB,0.8080267248984574,1
NUP153,2.1993791331691344,1
NUP50,0.9832366994950776,2
NUP98,1.521458023451878,2
Ndmelys_c,0.5855564752640715,2
Ntmelys_c,-0.20573239763706871,2
OGT,-1.0622203001173245,5
OPTN,0.3191325292968203,1
OTUD5,-0.7978647881746511,3
OXSR1,0.8839852688463431,2
P4HA2,-2.146683717350775,2
PAG1,0.7071943967739444,2
PAK1,-0.9371334669211188,1
PAK1IP1,-0.8839852688463431,2
PAK2,4.15671470927105,1
PAK4,1.0553740817335815,1
PALB2,0.2558143922241446,1
PARD3,-0.3690601975951781,3
PARD6A,2.1192215598072486,2
PARD6B,2.1875545408295354,2
PARK7,-0.5908718436916724,2
PARN,-1.387549375405642,3
PARP1,1.5147902713446846,1
PARVA,0.14526127347223783,5
PAWR,-2.0850597368911665,1
PAX6,1.2834433340850668,0
PAXIP1,1.2496905878117044,2
PBX1,1.8907327365292208,0.5
PCBP2,-0.1062201692532956,2
PCNA,-0.5595083498937738,1
PCYT1A,-0.7794497995290175,4
PDCD4,-1.280406409139513,3
PDCD6IP,-0.7881324439624796,2
PDE1C,-0.10088721063027106,2
PDGFB,-1.9773588416375176,2
PDHX,-0.8341218781138497,1
PDK1,2.4233287598058464,2
PDP1,0.10603717593617272,1
PDPK1,0.0983347610135292,1
PEA15,3.1012996289918937,2
PEBP1,-0.063654452703079,2
PELI1,-0.6848626364227981,2
PELI3,0.6409517157502698,2
PELP1,0.21623419805061908,1
PER1,1.1108075909017296,2
PER2,0.13402748107937848,1
PERP,-1.1030759244582782,1
PEX5,1.0720494247565218,3
PFAS,-0.6504281714853548,2
PFKFB2,0.05267166723073926,4
PFKFB3,0.05267166723073926,4
PFKL,0.5187088541037357,4
PFN1,0.01439336606162769,2
PGAM1,-0.5579282927879116,2
PGAM2,-0.5579282927879116,2
PGD,0.7758658506388845,2
PGK1,-0.4443072560964356,4
PGM1,0.5591787607852586,4
PHB2,-0.18990014127717755,1
PHLPP1,-1.120383262649944,2
PI4K2A,-1.090658455519263,6
PI4KB,-1.090658455519263,6
PIAS1,1.241765978524864,1
PIAS2,-1.034301118370011,1
PIAS3,1.7268598283903764,1
PIAS4,-0.07260571500262761,1
PIDD1,2.1093644187600304,2
PIK3C3,-1.4193277385559282,2
PIK3CA,1.638651538109994,2
PIK3CB,2.6552001235734664,2
PIK3CD,2.1875545408295354,2
PIK3R1,0.983739721024786,1
PIK3R2,2.101002157320526,2
PIK3R3,1.2963387751608175,1
PIK3R4,-1.267031805100305,3
PIKFYVE,-0.7651506059944534,6
PIM1,-0.49311662416522134,1
PIN1,0.9198378994989136,1
PIN4,0.6985438685432769,3
PINK1,-1.169842315773339,2
PIP4K2A,-0.7651506059944534,6
PIP4K2B,-0.7651506059944534,6
PIP5K1A,-1.4795094394369164,6
PIP5K1C,-1.4795094394369164,6
PITX2,1.0384950571786131,0
PKD1,-0.194347487593068,1
PKM,1.3356389895138943,0.5
PKMYT1,-0.3903055246079953,2
PKN1,-1.190291557254431,1
PLA2G4A,-0.5097515734760206,2
PLAT,3.1012996289918937,2
PLAU,2.331859888106437,3
PLAUR,0.9622328308862316,3
PLCB3,-2.2110946066126664,4
PLCD1,-2.2110946066126664,4
PLCE1,-2.2110946066126664,4
PLCG1,-1.2133603208510977,2
PLCG2,-1.2133603208510977,2
PLD1,-0.9624857625892306,4
PLD2,-0.765523190758443,2
PLK1,-1.7735793230171322,1
PLXNA1,0.14875707415553605,1
PMAIP1,2.7067147929541004,2
PML,0.17410464857278038,0
PMS2,-0.2464525490151896,1
POLA1,-0.6027494052316251,3
POLE,-0.5839093071147774,2
POU2F1,0.36488792569309847,0
PPARA,1.2064287688565194,0.5
PPARD,1.5813174137622172,0.5
PPARG,0.20840236838445703,0.5
PPM1A,1.3639418087541857,1
PPM1D,-1.5158681255381732,2
PPM1G,0.3457275646671834,1
PPME1,-1.0792995123208504,2
PPP1CA,-2.457239808413094,1
PPP1CB,-1.2963387751608175,1
PPP1CC,-1.7181755423519829,1
PPP1R14B,1.1698423157733502,2
PPP1R15A,-1.50624604536072,2
PPP1R2,2.0981005656315213,2
PPP1R8,0.03727052480087941,1
PPP1R9B,-1.50624604536072,2
PPP2CA,-0.15076627332116188,1
PPP2CB,2.423042027655651,1
PPP2R1A,1.0792995123208504,2
PPP2R2A,0.9601243879142138,2
PPP2R5A,1.3299429188061165,2
PPP2R5C,0.17153686985364777,1
PPP2R5D,0.5902411389813124,2
PPP3CA,0.7779433261846613,1
PPP3CB,0.7779433261846613,1
PPP3CC,0.7779433261846613,1
PPP3R1,-0.01309783278030297,1
PPP5C,-0.6761690410038254,1
PRC1,0.6480434491154549,3
PRDX1,1.2644569630679705,3
PRDX6,-0.4098431046052981,2
PREX1,0.640951715750272,2
PRKAA1,-0.6542338227826453,1
PRKAB1,0.28473433276259963,1
PRKACA,2.6202398825961395,1
PRKACB,-0.8893867764122148,2
PRKAR1A,-1.9460664081396477,2
PRKAR2B,0.8454010607429716,3
PRKCA,2.419381513777611,1
PRKCD,2.128458067958682,1
PRKCE,1.233739541464283,1
PRKCI,-0.5800838169471246,2
PRKCZ,2.920941240581222,1
PRKD1,1.826623313079408,1
PRKD2,-1.021202336159132,5
PRKDC,2.074471842131769,1
PRMT1,-2.813264047821774,1
PRNP,-0.06743260205318144,2
PROS1,0.3690601975951774,3
PRPS1,-0.8930164225722914,4
PRPS2,-0.8930164225722914,4
PSAP,0.8149062170184932,0
PSEN1,-0.03217103932912421,1
PSEN2,0.14875707415553605,1
PSENEN,-0.16533212275411732,2
PSIP1,0.42448548243971806,2
PSMA7,-1.0901996885073877,1
PSMC3,-0.7740009420783263,2
PSMD2,-0.7302859540830076,2
PTCH1,-0.2655168420982176,2
PTEN,-2.9944799351293443,1
PTGES3,-2.0030629427908933,2
PTK2,2.813264047821774,1
PTK2B,0.983739721024786,1
PTPN1,0.2411361260557761,1
PTPN11,1.6724746172253386,1
PTPN12,-2.0245317618416743,2
PTPN2,-1.9320772604382817,1
PTPN6,0.09210559129230372,1
PTPRA,1.055368565440982,2
PTPRF,0.194347487593068,1
PTPRJ,-1.2337567339925326,2
PTTG1,1.2963387751608175,1
PURA,0.6656315118063576,1
PXN,0.6409517157502712,2
PYCARD,-0.8454010607429723,3
RAB1A,0.9067205018395008,3
RAB5A,-1.114977660151317,4
RABEP1,-0.9034004201061628,5
RABGEF1,-0.9034004201061628,5
RABGGTA,-0.9034004201061628,5
RAC1,0.983739721024786,1
RAC2,-0.8839852688463431,2
RACGAP1,-0.640951715750272,2
RAD1,1.347746619490388,2
RAD17,1.0224874356709637,3
RAD18,-0.5839093071147774,2
RAD21,-0.29726910053084643,1
RAD23B,-0.17290317359596896,2
RAD50,0.2558143922241446,1
RAD9A,2.992764085231597,2
RAF1,0.9198936121484294,1
RALA,-0.18660185095992665,3
RALBP1,-0.640951715750272,2
RALGDS,1.0842939594507173,3
RAN,1.085896369897243,2
RANBP2,0.17668530710851282,2
RANBP3,0.194347487593068,1
RANBP9,-0.32167973123350296,3
RANGAP1,0.7222858258742081,3
RAP1A,-0.5902411389813124,2
RAP1B,-0.5512358465250378,3
RAP1GAP,0.6077768060578795,3
RAPGEF1,-0.6476654409669758,3
RARA,0.6278509895039007,0.5
RARG,1.0854868160255444,0.5
RASA1,-1.9773588416375176,2
RASSF1,-0.22718596586251052,2
RASSF5,-0.3262081518834831,2
RB1,1.1198266787072804,0.5
RB1CC1,1.2963387751608175,1
RBBP7,0.5595083498937738,1
RBBP8,0.6134887679831555,2
RBL1,2.591356795695406,1
RBL2,-1.6231529784273495,1
RBPJ,0.9840030187585148,0
RBX1,0.06740069588657153,1
RCAN1,-0.4775251841234418,2
RCC1,1.2682451707653175,3
RCHY1,-1.2963387751608175,1
RDX,-0.79567898479764,3
RECQL4,-0.6685029592705105,1
REL,0.9522139910715456,0.3333333333333333
RELA,2.0136426867676804,0
RELB,0.05784726612636167,0
RGL2,-0.05794578496354045,4
RGS19,-1.4316850734013935,3
RHEB,0.1617293404817636,2
RHOA,-0.6849083546339971,2
RHOQ,-0.8839852688463431,2
RICTOR,0.5194514005637558,2
RIN1,1.4091741197487624,2
RIPK1,1.1030759244582782,1
RIPK2,2.3722885949904686,2
RIT1,-0.5512358465250378,3
RNF11,-0.7298073911989705,2
RNF111,0.7429840185863543,1
RNF8,-0.19209729426836816,3
ROBO1,-0.6480434491154549,3
ROCK1,-0.8609524881249584,1
ROCK2,0.1238385137980528,3
ROR1,1.5875945923636838,2
RPA1,-0.3146319467910397,2
RPA2,0.06316182409446434,2
RPS6KA1,2.0726388918482583,1
RPS6KA2,1.0650894592068747,1
RPS6KA3,2.661165713284851,1
RPS6KA4,2.884168072001031,1
RPS6KA5,2.6578729848217972,1
RPS6KB1,-0.4333184287393287,1
RPS6KB2,0.6595330715905623,1
RPTOR,-0.48370799240512574,2
RRAGC,-0.5232011737077025,3
RRAGD,-0.5232011737077025,3
RRAS,0.8717234811639708,2
RRAS2,0.8717234811639708,2
RRM1,-1.0153129617432923,2
RRM2,-1.0153129617432923,2
RRM2B,-0.7530623495245977,2
RTN4,0.7696210066392251,0
RUBCN,0.15743603255936997,3
RUNX1,0.5384026420753188,0.5
RUNX2,1.6709007844528267,0.5
RUNX3,0.39692452811077544,0.5
RXRA,0.7201835537020452,1
RXRB,1.48143134141509,1
RYK,0.7521141289698168,2
S100A4,0.5164672058995392,0.5
S1PR1,1.1136641311829896,3
SATB1,-0.05201553730228269,0
SCD,-0.2640162313456066,4
SDC2,1.5303388764877397,3
SDC4,0.9737601991579136,2
SEC63,-0.7593587279997621,2
SEMA4B,1.1135500770974114,0
SERPINE1,-2.331859888106437,3
SERPINE2,1.3132159177022549,0
SET,0.6761690410038254,1
SETD2,1.0168054433586844,2
SETDB1,1.0168054433586844,2
SF1,0.8679914880440522,1
SFN,1.845853871654805,1
SFPQ,0.16075313259273877,0
SFRP1,-0.35449979198841425,3
SGK1,0.8307492712391844,1
SH2B2,-0.345661673757211,2
SH3GLB1,-1.1671347940403345,3
SH3KBP1,0.7881324439624796,2
SH3RF1,0.3637407598781821,2
SHANK2,1.121159681383722,3
SHANK3,1.121159681383722,3
SHC1,2.144922861713534,2
SIAH1,-0.03217103932912421,1
SIAH2,-0.33509582487847894,2
SIK1,0.08619806249540142,1
SIK2,-0.872965005411995,2
SIK3,-0.872965005411995,2
SIRPA,0.4159228974334499,0
SIRT1,0.13666583988851455,0.5
SIRT2,0.15203174665986025,1
SIVA1,1.169842315773339,2
SKI,2.229474551327264,1
SKIL,1.2190788831174972,1
SKP1,-0.23490123289003817,1
SKP2,1.5193155828667706,1
SLC12A2,-0.32869700185729306,4
SLC25A1,-3.768217713396319,2
SLC29A1,-0.3919075631014718,2
SLC38A2,-0.6297730563648443,2
SLC5A3,-1.3730643349072809,2
SLC6A9,0.27137476884839773,2
SLC7A1,0.4732475500978097,2
SLC9A1,1.5303388764877397,3
SLC9A3R1,0.194347487593068,1
SLK,0.6829516950647415,3
SMAD1,0.6332839478910578,0.5
SMAD2,0.4552059703505424,0.5
SMAD3,2.8604611622526974,0.5
SMAD4,0.9809693698828075,0.5
SMAD5,-0.0938217781418998,0
SMAD6,-0.2031399039271522,1
SMAD7,0.08811023031164172,0.5
SMARCA1,1.1635532105178772,0.5
SMARCA4,-0.3036607673399005,1
SMARCC1,0.6761690410038254,1
SMC3,0.6595330715905623,1
SMO,0.5108382439497285,1
SMPD1,-0.970530751153128,4
SMURF1,-0.2136439799696896,1
SMURF2,0.5422773516879292,1
SMYD2,-1.2963387751608175,1
SNAI1,-1.2335721164359246,0.09090909090909091
SNAI2,2.0850597368911665,1
SNCA,2.0292055196004597,2
SNTA1,1.55498342942243,3
SNW1,0.4284292661952562,1
SNX9,0.7881324439624796,2
SOCS1,2.0329624683334693,2
SOCS3,1.260784999918489,1
SOCS7,-0.345661673757211,2
SOD1,-1.190064982588646,2
SOS1,1.469822992685238,2
SOS2,1.1650046152853597,2
SOX9,-0.5997691149682429,0.5
SP1,2.8496198986419987,0.5
SP3,2.667508263373243,0.5
SPAG9,-1.2225762251303582,1
SPEN,-0.5967519502542293,1
SPHK1,1.6476565090568165,6
SPHK2,0.9449571947457984,1
SPRY1,-1.0960630520754358,3
SPRY2,0.15413398900138228,3
SPTLC1,-0.6535538867048113,3
SQSTM1,1.5258806940917018,2
SRC,2.172424271460617,1
SREBF1,0.5471643050494162,0.1111111111111111
SREBF2,0.2504303171276169,0
SRF,2.369342402682269,0
SRGAP2,-0.640951715750272,2
SRPK2,-0.05567274721230465,2
SRSF2,-0.4856381610558821,0.3333333333333333
SSH1,0.4848373877665283,4
SSRP1,0.5248624643120804,0
STAG2,-0.3757085809931094,2
STAM2,2.8040900847564485,2
STAT1,3.0775322673255774,0.5
STAT2,1.555045126636636,0
STAT3,1.7689623333162008,0.5
STAT5A,0.7944726285891017,0.5
STAT5B,-0.077726762372966,0.5
STAT6,1.23951730115111,0.5
STEAP3,2.014883003627628,3
STIP1,2.9492774498287933,2
STK11,1.2881416935373813,1
STK24,0.10533571389020507,3
STK3,-1.1266649495172996,2
STK36,-1.0363861329438575,1
STK38,0.3085284420477929,2
STK39,1.7467018636578076,2
STK4,0.09398834921143452,1
STMN1,2.410809031856301,6
STRAP,-1.7465989088449825,1
STUB1,0.5124518689152204,1
STX1A,-0.01561134255361441,2
STXBP1,-0.15177844026780962,3
SUFU,1.0277816917746971,1
SUGT1,1.5863424853770902,3
SUMO1,0.02189469220380419,1
SUN1,1.60913644933974,2
SUN2,-0.9034004201061628,5
SUV39H1,-0.01944072926484553,2
SYBU,-0.15177844026780962,3
SYK,1.131534934744804,1
SYNJ1,1.5303388764877397,3
SYNJ2,-0.765150605994454,6
TAB1,1.4970485711225885,1
TAB2,1.4970485711225885,1
TAB3,1.0151412461725928,2
TAF1,0.08877433001086046,0.5
TAGLN2,1.7784463860056865,3
TANK,1.077519283357404,2
TAOK1,-0.06523246040223817,2
TAOK3,-0.06523246040223817,2
TAX1BP1,-2.306742462721989,3
TBK1,2.096513206960225,1
TBL1XR1,0.00952743352668944,2
TBP,1.150444250611812,0.5
TBPL1,-1.7666951720296034,1
TBX2,0.4530227666270205,1
TBXA2R,1.5435841097647252,3
TCF12,-0.18082815965193683,0.25
TCF3,0.2904766869441575,0.5
TCF4,1.6330252939213081,0.5
TCF7,0.8613615931075784,1
TCF7L2,1.6282542346126296,0.5
TCOF1,-0.13458038309357542,3
TDG,-0.04171272764915194,1
TELO2,1.0734731873935066,2
TERF1,-0.8893867764122146,2
TERF2,-0.1405652065769486,1.5
TERF2IP,-0.3981994619962026,3
TESK1,-0.4848373877665283,4
TET2,-1.1698423157733566,2
TFAP2A,1.7510099733688214,0.25
TFAP4,1.7100435983664966,1
TFCP2,0.32219284377062674,0
TFDP1,-0.6187920765469982,0
TFE3,1.3758188243853535,1
TGFA,0.5678547814962932,2
TGFB1,0.8923045846587743,0.5
TGFB1I1,1.4690368663770346,1
TGFB2,1.0726578264070847,2
TGFBR1,1.8496450897890095,1
TGFBR2,1.306645093648308,1
TGIF1,-0.49579734123695146,1
TGM2,0.9198936121484294,1
THBS1,0.8984753127720021,0
THRA,0.4223226428028156,0.5
TIAL1,1.387549375405642,3
TIAM1,0.640951715750272,2
TICAM1,-0.00883902371714473,1
TIMP1,0.859884764004188,1.5
TIMP2,2.3532872458157823,0
TK1,0.1180476358761888,4
TKT,0.7682744788720164,2
TLE1,-0.5725970920951359,1
TLK1,2.244554015780424,3
TLK2,-0.4059842207351333,2
TLN1,2.2874789754017555,3
TNFAIP1,0.6829516950647415,3
TNFAIP3,-2.718621366967897,2
TNFRSF10A,0.2831636247488664,2
TNFRSF10B,0.2831636247488664,2
TNFRSF1A,1.1359804358757437,2
TNFSF10,-0.3353758921955145,2
TNIK,0.6656213062548135,1
TNIP1,-1.1030759244582782,1
TNIP2,-1.9279235102629229,1
TNK2,-0.909215851464214,2
TNPO1,1.60913644933974,2
TNS1,1.1618003620186248,3
TOP1,0.6027494052316251,3
TOPBP1,1.871970665210487,1
TOPORS,1.2963387751608175,1
TP53,1.719615085074989,0
TP53BP1,1.2963387751608175,1
TP53BP2,1.2963387751608175,1
TP53RK,1.2963387751608175,1
TP73,-0.9359678569261307,0.5
TPR,1.0552961171468072,4
TPX2,1.5888826837790804,5
TRADD,1.117233172864074,2
TRAF3,1.1810312288564495,2
TRAF3IP2,0.9202611189539532,2
TRAF4,-0.2337191676418454,3
TRAF5,-0.6930260986428426,3
TRAF6,1.3351619278250788,1
TRIB3,-0.5142619495495155,2
TRIM28,-1.252670872746792,1
TRIO,0.640951715750272,2
TRIP11,0.04273509927374434,1
TRIP6,1.7470826592921835,3
TRRAP,-3.1381259864325854,1
TSC1,0.31869320183325744,3
TSC2,0.6409517157502704,2
TSHZ3,-0.9449571947457984,1
TTC5,-0.33541157393612325,1
TTF1,0.38996184419809093,0.5
TTK,1.2963387751608175,1
TTL,-2.4256181731609803,5
TUBA1A,1.624742537804852,4
TUBA1B,1.624742537804852,4
TUBB,-1.7465989088449825,1
TWIST1,-0.4609625765738894,0.5
TWIST2,0.4304413255738076,1
TXN,2.358033006043842,1
TXNRD1,-0.5958092897565168,4
TYK2,2.5387677883504804,1
TYRO3,0.6409517157502712,2
UBE2A,-0.5839093071147774,2
UBE2N,1.035213258577591,2
UBE2V1,0.9202611189539532,2
UBE3A,-1.2963387751608175,1
UBXN2B,-0.0631618240944635,2
UIMC1,0.2558143922241446,1
ULK1,1.3179982488907465,2
ULK2,0.5671695921980574,2
UNC13B,-0.15177844026780962,3
USF1,1.0709737460743476,0.5
USF2,0.2564467694495855,1
USP10,1.2963387751608175,1
USP13,1.0437866075436917,3
USP28,-3.1381259864325854,1
USP37,-0.8210364052201731,2
USP4,1.3299429188061165,2
UVRAG,-0.15743603255936997,3
VASP,-1.7784463860056865,3
VAV1,3.3028793866494346,2
VAV2,0.9076573951777424,2
VAV3,0.640951715750272,2
VCP,0.0592089458954454,2
VCPIP1,-0.0924280318864472,3
VDR,0.7248466523736727,0.5
VEGFA,1.0932241407391163,1
VHL,-1.6964891990541093,1
VIM,2.1705050231647505,0
VPS39,-1.3136359457277915,1
WAC,-1.5504963534301592,2
WASF1,-0.4505169019254142,3
WASF2,-0.4505169019254142,3
WASF3,-1.7784463860056865,3
WEE1,-0.19648476992008931,2
WNK1,1.408088648297282,3
WNT5A,-0.5815321530943584,2
WT1,-0.34302078101304995,1
WWOX,1.1005444266354982,1
WWTR1,1.5151121237128118,1
XBP1,1.2133549726770916,0.25
XIAP,1.435999587058158,2
XPA,1.347746619490377,2
XPC,-1.4223578170138056,2
XPO1,0.01209022839823482,1
XPO5,0.7222858258742081,3
XRCC6,0.336808828800811,3
YAP1,-1.1626072952702236,1
YBX1,0.5551456621316923,0
YBX3,-0.937237275053173,1
YES1,3.864530710655004,2
YWHAB,-0.5530942817280914,2
YWHAE,0.01702460293455734,1
YWHAG,0.02588711533154866,2
YWHAH,-0.4437235851420918,1
YWHAQ,-0.6492599027819981,1
YWHAZ,1.3668848167390173,2
YY1,0.4887072317792603,0.5
ZBTB17,-0.2003442795479138,0
ZBTB4,0.05839158521952009,0
ZBTB7A,-1.316410599790806,1
ZBTB7B,-0.3118622655519408,1
ZEB1,0.7760209124521498,0.3333333333333333
ZFYVE9,1.7465989088449825,1
ZMIZ1,0.14875707415553605,1
ZNF148,-2.0850597368911665,1
ZNF281,-2.0850597368911665,1
ZRANB2,0.10603717593617272,1
ZYX,-1.6184029907793804,4
cdpdag_hs_c,-1.4016076050750963,2
cdpdag_hs_m,-1.1011211926659723,4
crm_hs_c,-1.101121192665972,4
dag_hs_c,-1.4016076050750952,2
dag_hs_e,-1.101121192665972,4
dd5ecoa_m,-0.42433188648039616,4
dgmp_c,-0.7794497995290075,4
dgmp_m,-0.04908870249679836,2
ga2_hs_c,-0.9892240680240296,2
galgluside_hs_c,-0.98922406802402,2
galgluside_hs_e,-0.5189860831361812,6
galgluside_hs_g,-0.7794497995290074,4
galgluside_hs_l,-0.7794497995290074,4
gam6p_c,-0.2469608006476127,4
gd1b_hs_e,0.0585677656243853,4
gm3_hs_c,0.0909015828167968,2
gm3_hs_e,0.0585677656243854,4
gt1b_hs_c,-0.9892240680240296,2
gt1b_hs_e,0.05856776562438545,4
hepcoa_m,-0.4243318864803979,4
hexddcoa_m,-0.42433188648039794,4
hexdtrcoa_m,-0.42433188648039794,4
lpchol_hs_c,-0.5097515734760206,2
man6p_c,0.05267166723073926,4
mercplac_c,-0.4977071508093311,4
mi145p_c,-0.7372289463713975,6
mi14p_c,-1.0788079557728292,4
mi14p_n,-0.7372289463713975,6
mi1p_D_c,-1.3730643349072809,2
mi1p_D_n,-1.078807955772824,4
mlthf_c,0.2896512100753545,2
mlthf_e,0.21253181781206448,4
noncoa_m,-0.42433188648039794,4
pa_hs_c,-2.169754635391657,4
pa_hs_g,-2.1568915480866964,6
pa_hs_m,-2.0841251958558806,6
pa_hs_n,-2.1568915480866964,6
pa_hs_r,-2.1568915480866964,6
pail345p_hs_c,-0.7651506059944534,6
pail34p_hs_c,-0.765150605994454,6
pail35p_hs_c,-1.307851944933762,6
pail45p_hs_c,-1.1011211926659716,4
pail45p_hs_n,-0.7651506059944534,6
pail4p_hs_c,-1.1011211926659716,4
pail5p_hs_c,-1.5293230392891488,4
pail_hs_c,-1.9471469052473032,2
pe_hs_c,0.5855564752640714,2
pentcoa_m,-0.42433188648039616,4
phsph1p_c,0.4418755819606944,4
ps_hs_c,0.502723987854787,2
ps_hs_e,0.3776535365914495,4
ptdcacoa_m,-0.6010994940660708,4
r5p_c,0.7758658506388845,2
sphs1p_c,0.4418755819606944,4
sphs1p_e,1.15155621969787,6
strdnccoa_m,-0.6010994940660707,4
tag_hs_c,-1.101121192665972,4
tetd7ecoa_m,-0.6010994940660708,4
